tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
374430.0,,,,,,,,,,,,,,
396422.0,Annabelle: Creation,"Several years after the tragic death of their little girl, a doll maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, soon becoming the target of the doll maker's possessed creation—Annabelle.",You don't know the real story.,Horror,110.0,2017-08-03,en,6.598,5720.0,8.7687,"Stephanie Sigman, Talitha Eliana Bateman, Lulu Wilson, Anthony LaPaglia, Miranda Otto","David F. Sandberg, Gary Dauberman","prequel, evil doll, demon, spin off, demonic possession, ghost, aftercreditsstinger, duringcreditsstinger, the conjuring universe","Now that we've had three seperate origins for the Annabelle doll, maybe we can put the doll to rest. In fairness to director David F. Sandberg however, _Creation_ is entire **leagues** better than the first _Annabelle_.

_Final rating:★★½ - Had a lot that appealed to me, didn’t quite work as a whole._ || Conduit Demon: Take 27!

OK! It may not be 27 films in the latest conduit demon phase of horror film making, but it sure as hell feels like it! Annabelle: Creation would have been a very good horror film if it had come out 10 years ago, as it is we find ourselves treading familiar ground and relying on the usual horror film making playbook for our thrills.

Anyone such as myself who is bothered by pediophobia, automatonphobia and pupaphobia will surely be chilled to the bone here, for the makers push it to the max, with fine results. However, once that aspect is stripped away and the sound and visual horror staples grow tired, we are left hankering for a glorious final quarter of film to terrify us - which sadly doesn't materialise as we then get conduit demon 101.

In the pluses column there's a superb tie-in to the real Annabelle doll, an adherence to story as fact shrewdly inserted, and the acting (with young Lulu Wilson bright again as she wanders in from Ouija: Origin of Evil) is more than adequate. Sound mix rocks, as does the photographic shadows and shimmers, rendering the production technically good. If only the writers had been a bit more bolder and imaginative...

Much better than Annabelle (2014) (which isn't hard really), ""Creation"" is above average fare for casual horror fans with the fears previously stated. Hard core horror nuts, however, are likely to be very jaded come the end credits rolling. 6.5/10 || **This is where it all begins!**

The second spin-off from 'The Conjuring' franchise and overall a fourth film to set in the same universe. The first film, which was 'Annabelle', I thought it was an okayish. Now with this, there's a potential sub franchise. Probably it could head back to back-wards as prequels, while 'The Conjuring is heading forward.

There's nothing new from this, but still not a bad film. I liked the location. A single house in the mountain and revolved around a bunch of orphans. It is where it all begins. The creation of the most haunted doll that you saw in 'The Conjuring'. Focused on a doll making family, following an accident, how the family lived their rest of the life was told.

A nun with a few orphan girls joins the family to live-in. When one of the kids discovers the locked away doll with secrets, the evil force unleashed. In the latter parts, the film reveals what happen to them and to the doll. Also hinting out at a possible prequel, going to be in Europe. I felt it was decent, so okay for watching once, especially if you had liked the previous one.

_5/10_"
353491.0,The Dark Tower,A boy haunted by visions of a parallel world aids its disillusioned guardian in preventing the destruction of the nexus of universes known as the Dark Tower.,There are other worlds than these,"Fantasy, Action, Science Fiction",95.0,2017-08-03,en,5.781,5277.0,5.1133,"Idris Elba, Matthew McConaughey, Tom Taylor, Claudia Kim, Fran Kranz",Nikolaj Arcel,"mind control, gunslinger, based on novel or book, portal, parallel world, another world",ok here are my personal thought on this movie I think you can say what you want but I really liked it this movie had a lot of action and fun you really cant go wrong here the action packed fun and enjoyment mcconihey was a pure joy as the evil villain he really knows how to excite an audience you need to see this movie || ok so I walked into the theater with full expectations of this one sucking however I really had a nice time watching it this was filled with action and adventure just what you want from a end of summer flick just a good time and loads of fun at the movies || I liked the movie was really good. But yet a little disappointed that the movie missed so many things from the book.in my opinion this should of been done in a series setting..just my two cents
79701.0,Gena the Crocodile,"First animation about Gena and Cheburashka. Gena the Crocodile works as a zoo animal at an urban zoo. Every evening, he returns home to his lonely apartment. Gena gets very tired of playing chess against himself and decides to find some friends to play with. Animals and people respond to advertisements that he posts all around the city. First, a girl named Galya comes with a homeless puppy, who is then followed by Cheburashka. They decide to build a house for all the lonely citizens of the city, but a mischievous old lady, Shapoklyak, tries to stop them in different ways.",,"Animation, Family",20.0,1969-12-30,ru,7.688,109.0,0.3894,"Vasiliy Livanov, Klara Rumyanova, Vladimir Rautbart, Vladimir Kenigson, Tamara Dmitrieva",Roman Kachanov,,
346364.0,It,"In a small town in Maine, seven children known as The Losers Club come face to face with life problems, bullies and a monster that takes the shape of a clown called Pennywise.",You'll float too.,"Horror, Thriller",135.0,2017-09-06,en,7.237,19433.0,15.5298,"Bill Skarsgård, Sophia Lillis, Jaeden Martell, Jack Dylan Grazer, Finn Wolfhard",Andy Muschietti,"small town, based on novel or book, clown, bullying, abandoned house, coming of age, flashback, murder, balloon, maine, school, creature, fear, summer, killer, missing person, death of brother, well, kids, demonic, town history, scary, frightened","""Skarsgård goes to hell and back to craft a truly malevolent creation, utterly believable as the black soul of King’s cursed small town...""

Read the full review here: http://screen-space.squarespace.com/reviews/2017/9/6/it.html || **This movie went right to the trash.** I cannot believe what Warner Bros has done for this piece of trash.
Yes, there have been rave reviews for this movie, but we recommend that you do not mind them, as we should not be teaching children on how to safely get sodomized by a monster.

These directors' brains are also in the trash. Now let's put the MPAA R rating right into the trash where it is supposed to go. Final warning: **Don't let your kids watch trash.** || More _Fucked-Up-Coming-of-Age_ than _Monster-Movie-Slasher-Horror_. Which is what it should be, but perhaps not what it's marketed to be. Stephen King's _It_ is one of my all time favourite books, and I don't know that it will ever get a faithful adaptation (totally understandable seeing as the thing is 1200 pages and contains a multi-book spanning mythology of Space Gods and Turtle vomit), but this does a pretty good job of interpreting the feeling of the novel, even if it's not a great adaptation the events as a whole.

The kids are all great, Skarsgård makes for a good Pennywise, Pennywise improves as the piece moves forward, and the town is completely believable as ""Derry"" in the '80s. It may not be all it's purported to be, but is a very impressive film on its own merits.

_Final rating:★★★½ - I really liked it. Would strongly recommend you give it your time._"
196649.0,"In the Blue Sea, in the White Foam...",Musical fantasy based on Armenian fairy tales.,,"Animation, Family",8.0,1984-06-06,hy,6.967,30.0,0.0553,"Garri Bardin, Yaroslava Turylyova, Anait Kanachyan, Igor Taradaikin","Robert Sahakyants, Robert Sahakyants","sea, fairy tale, short film",
70061.0,On the Trail of the Bremen Town Musicians,"The King, wanting for his daughter to be found and returned to his castle, hires Detective to carry out the task. He successfully kidnaps and returns Princess back to the kingdom, but Troubadour and his animal friends Bremen Town Musicians hurry to release her.",,"Animation, Adventure, Family",18.0,1973-02-02,ru,7.062,65.0,0.3761,"Muslim Magomayev, Elmira Zherzdeva, Gennadiy Gladkov, Anatoliy Gorokhov","Yury Entin, Vasiliy Livanov, Vasiliy Livanov",musical,
91673.0,Wolf and Calf,"One day, the Wolf stole the newborn Calf and brought him home to eat, but regretted it and decided not to eat it, but wait until he grows up. The Wolf becomes attached to the Calf, takes care of him, feeds milk, sings lullabies, reads books. For the sake of the Calf, the Wolf keeps cleanliness - ""children - they can not grow in the mud."" And the Wild Boar, which smokes a cigarette, the Wolf literally drives a rag. Gradually, the Wolf and the Calf are so used to each other that they began to live like a father and son.",,Animation,10.0,1984-01-01,ru,7.0,29.0,0.1667,"Vsevolod Larionov, Oleg Tabakov, Vladimir Vinokur, Olga Gromova","Mikhail Kamenetskiy, Mikhail Lipskerov",,
461805.0,,,,,,,,,,,,,,
72199.0,Bobik Visiting Barbos,"Two dogs, one stray the other well-off, become friends.",,"Animation, Comedy",10.0,1977-01-01,ru,7.167,57.0,0.1363,"Yuriy Nikulin, Oleg Tabakov",Vladimir Popov,"short film, dogs",
79216.0,The Magic Ring,"Soviet cartoon, created in 1979 by the director-animator Leonid Nosyrev. Later, he entered the cartoon almanac ""Laughter and Grief at The White Sea""  with other Nosyrev's films based on Pomor fairy tales and legends.",,"Animation, Fantasy",20.0,1979-01-01,ru,8.2,19.0,0.1927,"Yuri Volyntsev, Anatoliy Barantsev, Mariya Vinogradova, Kira Smirnova, Tatyana Vasileva",Leonid Nosyrev,"based on myths, legends or folklore, short film",
378236.0,The Emoji Movie,"Gene, a multi-expressional emoji, sets out on a journey to become a normal emoji.",An adventure beyond words.,"Animation, Family, Comedy",86.0,2017-07-23,en,5.431,3180.0,5.9187,"T.J. Miller, James Corden, Anna Faris, Maya Rudolph, Steven Wright","Tony Leondis, Tony Leondis, Eric Siegel, Mike White","villain, parody, 3d animation, emoji","**As a thematic where expressions matter the film failed to express!**

I agree that this film was not good. Not because of bad writing, animation, voice rendered, but the timing of the film coming out mattered. If this same film was released before 'Wreck it Ralf', 'The Lego Movie', 'Pixels', 'Inside Out', then people might have liked it. But now, it is like Sony desperately wanted their version of toys and/or games related film, so they made it. That's how it looks like. Despite all the criticism, the film minted good sum. So it is not a box office flop, only devalued honestly by those who saw it.

Those titles I mentioned and this story has the same storyline. Basically, that's very common platform where 80 per cent of the films borrow from. The scenes looked very ordinary, like there's nothing much to explore. The jokes were weaker, the characters were uninteresting in most of the parts. I would say they did not utilise them rightly. The good thing is, it is a watchable film, but the majority won't like it. Usually Sony animations were met with underwhelmingly, and seeing the response it had got, surely there will be no sequel, at least for now.

**3/10** || Excruciatingly bad. It's proper rubbish.

Based on the reputation of this, I knew it was going to be utter tripe. I always wait to watch myself to form my own opinion, but there is no doubt about it - <em>'The Emoji Movie'</em> is truly awful. It's such a lazy attempt, there is absolutely no creativity and there doesn't seem to have been that much care put into this. How about that product placement, also?!

I will say I do like the idea, you could probably create a fine film with it. However, man did they get the execution incredibly wrong. That's also not good given the cast performances, all of which are quite pathetic. In fairness, they don't exactly get much to work with.

I'm someone who likes James Corden, but he is terrible here. As is T.J. Miller, while Anna Faris and Maya Rudolph are forgettable. I was disappointed (sorta) not to see more of Patrick Stewart's character, given how much I've heard in recent years; he's barely in it.

It's a painful watch, even with a run time of just 86 minutes. || In spite of this somehow being a movie, the animation and sound was good with enough subtle references to keep adults entertained, while also being fun and bright enough to hold the attention of my kids."
351460.0,Death Note,"Light Turner finds a supernatural notebook and uses it to mete out death, attracting the attention of a detective, a demon and a girl in his class.",,"Crime, Fantasy, Horror",101.0,2017-08-25,en,4.265,3999.0,3.0249,"Nat Wolff, LaKeith Stanfield, Margaret Qualley, Shea Whigham, Willem Dafoe",Adam Wingard,"notebook, based on manga, death, based on anime, live action remake","_Death Note_ - _★★★★_

While different from the anime, and surely the manga, Death Note is an enjoyable adaption. If you watched the anime, you know that the series’s first episode titled “Rebirth” starts out in the Shinigami Realm. We unfortunately do not see this scene or ever visit the Shinigami Realm but I think that’s just fine for this adaption as when we meet Ryuk for the first time, it’s so cool and terrifying at the same time. The film didn’t feel rushed despite having a fast pace but I never felt lost. In addition, the killings were gruesome. Also let me just say Margaret Qualley is bae to unbelievable max. Her Mia Sutton (originally Misa Amane) is just UGH <3 Nat Wolff was actually fairly decent as Light Turner (originally Light Yagami). Keith Stanfield as L was different but not totally in a negative way. And as expected, WILLEM DAFOE AS RYUK IS PERFECT! || Despite tentative hopes, the Netflix live action movie for Death Note was painful to watch. Watching with my husband and another friend who was a fan of the original anime, we switched it off after 10 minutes soon after Light's girly screaming. I did manage to play the rest on my own while multi-tasking since I felt I owed it that much. The shinigami Ryuk was the one cool thing, even if they changed his amused observer role the acting and effects for him were great. Everything else though? Instead of a top role model perfect student equally liked by fellow students and adults, Light became a whiney emo brat with so many issues. Mia, who filled in for Misa's role, instead of sweet ditzy but still somewhat smart (and definitely loyal to a fault in her love) just became a *itch. Now I always rooted for L, but these two are our protagonists of the story and unlike the original source, I could find nothing likable or admirable about them. The gore-fest was also distracting. Death Note is a very toned down thriller with most deaths happening naturally with heart attacks, implied suicides, hit by a car and so on but expect Final Destination shock-factor and gory deaths in this adaption. "
395834.0,Wind River,An FBI agent teams with the town's veteran game tracker to investigate a murder that occurred on a Native American reservation.,Nothing is harder to track than the truth.,"Crime, Mystery, Thriller",107.0,2017-08-03,en,7.434,5422.0,6.0817,"Jeremy Renner, Elizabeth Olsen, Gil Birmingham, Graham Greene, Jon Bernthal","Taylor Sheridan, Taylor Sheridan","wyoming, usa, rape, gun, fbi, mountain, investigation, native american, forest, murder, shootout, photograph, native american reservation, binoculars, questioning, rape and revenge, mysterious, disturbed, snowmobile, nervous, cautionary, serious, missing and murdered indigenous women, depressing, audacious, awestruck, forceful","The icy tundra of Wind River is an oppressive backdrop for this vicious crime thriller, with tones of Western.

_Final rating:★★★½ - I really liked it. Would strongly recommend you give it your time._ || RELEASED IN 2017 and written & directed by Taylor Sheridan, ""Wind River"" chronicles events at the remote Wind River Indian Reservation where a curiously barefooted young Native woman is found dead in the wilderness; a Fish & Wildlife tracker (Jeremy Renner) and an FBI agent (Elizabeth Olsen) team-up to solve the mystery. Graham Greene plays the Reservation police chief, Gil Birmingham appears as the victim’s grieving father and Jon Bernthal & James Jordan are on hand as security guards at a drill site. There are several others.  

The film is based on hundreds of actual stories similar to it. The issue of assault against Native women on Reservations, many mysteriously disappearing, has existed since the inception of the Reservation system, but in the past 15-20 years it has exploded and yet gets no attention, which was the motivation for the film. In ages past the tribes (e.g. Eastern Shoshone and Northern Arapaho) would migrate out of the area during the unrelenting winters, but the Reservation system basically forces the tribespeople to permanently stay where people weren’t meant to live year round (or so it is argued).

This is a straight-forward crime drama/murder mystery/thriller taking place completely in wintery conditions in the remote modern American West. The story starts kind of dull, but interest slowly builds until everything eventually explodes in the second half. If you like stories where the clues slowly lead to the culprit/culprits you’ll probably like this movie. Renner is a quality taciturn Westerner and likable Olsen with her cutie face & figure is strong on the female front. The action scenes are effective because they’re sudden & realistic and not over-the-top cartoonish.                                

THE MOVIE RUNS 1 hour 47 minutes and was shot in Utah (Coalville and Park City Studios) and Wyoming (Wind River Reservation, Fremont County and Lander). 

GRADE: A- || I love this film for many reasons. It's not an overly complicated film. But it is well done. The setting is a Native American Reservation in Wyoming. The land is starkly beautiful.  Winter here is harsh and unforgiving. I love the outdoors, and I love the tough, isolated, lifestyle of those living far from civilization, so I enjoyed this film from the start.  The cast is very good, the acting also.  I don't need a lot of surprise twists and a shocking ending in a detective story in order to enjoy a film, so it doesn't bother me at all that this one doesn't have that.  The things which make this film different make it more enjoyable to me. 

I am frankly tired of the 'action/mystery' movies and the familiar formulas and techniques they employ: the rapid shift of camera perspectives used to simulate fighting action,  the 70's reminiscent, 'fast n furious' car stunt segments with their blaring music, etc.   Pharmaceutical companies, oil companies, preachers,  and social conservatives are so frequently employed as villains in such films that it's beyond boring now. This film is different.  


It tells a story about the brutal death of an Indian girl, and her missing boyfriend. We see the actions of a few dedicated, over worked, law officers trying to solve the crime and bring the perpetrator to justice, and a civilian tracker contracted to help them. It pushes no hidden or thinly veiled agenda.  
It's just a story, set in the modern west,  about human nature, crime, and justice."
461634.0,Rory Scovel Tries Stand-Up for the First Time,"Comedian Rory Scovel storms the stage in Atlanta, where he shares unfocused thoughts about things that mystify him, relationships and the ""Thong Song.""",,Comedy,66.0,2017-06-20,en,7.158,19.0,0.2282,"Rory Scovel, Jack White","Rory Scovel, Scott Moran",,
339692.0,Shot Caller,A newly-released prison gangster is forced by the leaders of his gang to orchestrate a major crime with a brutal rival gang on the streets of Southern California.,Some criminals are made in prison,"Crime, Drama, Thriller",121.0,2017-07-07,en,6.959,2102.0,4.9406,"Nikolaj Coster-Waldau, Omari Hardwick, Jon Bernthal, Lake Bell, Emory Cohen","Ric Roman Waugh, Ric Roman Waugh","prison, california, tattoo, murder, gun battle, undercover cop, gang, drugs, criminal, insecurity, prison riot, driving drunk, estranged father, gun runner, probation officer, manslaughter, probation, thriller","Something you will have seen before, but still utterly gripping.

_Final rating:★★★½ - I really liked it. Would strongly recommend you give it your time._ || “A slow but watchable movie”

It all starts with a man who was having a good family due to an accident ends up in jail and the things he does to survive there. He ends up joining with a gang and does drug deals as well as kill people for the reputation of this gang. After many years he is sent on parole that’s when his gang leader gives him a deal to do and the police is behind him. So if he does the deal or not you have to find out by watching the movie I have not spoiled anything for you guys. The main hero I have seen him in game of thrones I have always known that he was a good actor and he continues that In this movie too and the walking dead guy he too does a classic acting. The movie has a slow start and it is slow in between I personally felt the movie was dragged in some places but as I said its watchable. The story line was OK so was the ending.
I would say just check it out guys.  
Notable Acting
Nikolaj Coster-Waldau famous for his acting in the tv series Game of thrones and the movies Oblivion and Mama
Jon Bernthal famous for his acting in the tv series The walking dead and the movies like The wolf of wall street and Sicario

My Rating 7/10 || One word: MASTERPIECE!"
390043.0,The Hitman's Bodyguard,"The world’s top bodyguard gets a new client, a hitman who must testify at the International Court of Justice. They must put their differences aside and work together to make it to the trial on time.",Everyone's out to get them... If they don't kill each other first.,"Action, Comedy, Crime, Thriller",118.0,2017-08-16,en,6.893,6363.0,9.2975,"Ryan Reynolds, Samuel L. Jackson, Gary Oldman, Salma Hayek Pinault, Elodie Yung","Patrick Hughes, Tom O'Connor","assassin, court, england, hitman, bodyguard, travel, on the run, criminal, killer, courtroom, opposites attract, buddy comedy, aftercreditsstinger, testify","For professional Bodyguard Michael Bryce (Ryan Reynolds), life is good. As an elite member of his craft, he is well paid and lives a very good life keeping high-profile targets safe the world over. When things unexpectedly take a turn we find Michael two years on having hit the skids and struggling to claw his way back to prominence in the new film “The Hitman’s Bodyguard”.
Things become complicated for Michael as a despotic tyrant named Dukhovich (Gary Oldman) is on trial for war crimes and countless atrocities, and is about to go free due to removing all those who would be able to testify against him with credible evidence.  That is with the exception of one Darius Kincaid (Samuel L. Jackson).  Darius is incarcerated but makes a deal to testify in exchange for his wife (Selma Hayek), being granted freedom.  Darius knows he is a marked man but takes the chance and under the watch of Interpol Agent Roussel (Elodie Yung), they set off.
Naturally things do not go as planned and the two find themselves fleeing for their lives with numerous deadly assassins hot on their heels.  Unsure who she can trust, Roussel calls in Michael even though they have some seriously unresolved issues about one another that destroyed their previous relationship. Further complicating matters is the history Michael and Darius share which makes them naturally hostile to one another.
Nevertheless, Michael and Darius set off to reach the courtroom but the imposed deadline and face numerous dangers and hilarious situations along the way.
Jackson and Reynolds work very well with one another and their banter and chiding comes across as very natural.  The jokes come more often than I expected but the film is very much an action film, and the sequences are intense, funny, and gripping, especially and extended chase and fight sequence along the canals and shopping district of Amsterdam.
While some may say that the film is just a variation on the Buddy Cop genre of old, the strong cast and the winning mix of jokes and action make the film a very pleasant surprise and one of my more enjoyable films of 2017. It was a highly-enjoyable thrill ride and one of the best films this summer.
If you are a fan of action, comedies, and the pairing of Jackson and Reynolds, do not miss this film.
4 stars out of 5. || _The Hitman's Bodyguard_ is getting absolutely flensed by the critics, including several of whom I personally value the opinion of very highly. But when it comes to _The Hitman's Bodyguard_, I gotta flat out disagree. It's not out here changing lives for the better, and it's hardly gonna ride out the year on a palanquin of Oscar nominations, but I had a seriously enjoyable time with The Hitman's Bodyguard. Jackson and Reynolds worked. The leads and their respective romantic entanglements worked. Most of all, director Patrick Hughes worked his ass of to blend comedy, action and romance and have it pay off. This isn't Hughes' best work though, if you want to see that, check out 2010's _Red Hill_.

_Final rating:★★★ - I liked it. Would personally recommend you give it a go._ || **Once upon a time two sworn enemies teamed up!**

Maybe the critics are right, but like usual, I don't have to agree with them. This is a nice film, not a great film as a few people lauding. It is entertaining. All the stunts were good, comedies were good enough, but the basic plot itself a cliche. Yes, anybody aged 20+ would surely have seen many similar storied films. It's just in another time with another cast and crew. They had promoted it so well. So the result was incredible. But in reality JUST one time watchable film with not expecting serious laughs.

Initially I thought it could be this year's 'The Nice Guys', and they are about to repeat the same magic of Crowe and Gosling duo. But it was different. Too hard hitting, just what Tarantino fans would like to have. Besides, their guy, Samuel L. Jackson is here. Both the leads were good. That does not mean they have saved the film. That's an assumption of fanboys. Luck could be another factor!

It was about a hitman in capture decides to give an important testimony in the International Criminal Court against a powerful man. So now the bad guys are after him in his every move from England to Holland. A demoted bodyguard takes the job to safely get him to his destination. Their journey begins where they are going to encounter a series of obstacles and they finally make it where a major twist comes in before the end.

As I said, this is no special, except the way they have presented on the screen makes the difference. But again, not all films are lucky in that criteria as this one. It is like one in a 20-25 films. So if your objective is timepass, then this will do just fine. There could be a sequel, probably prequel seems a nice idea. But I'm not sure whether I want it or not. I'll just be happy if they do!

_7/10_"
7014.0,Themroc,"Themroc, a bachelor house painter living at home with his mother, leads a sad and colorless life. One day, after a run-in with his boss, he rebels. He wrecks his apartment, rejects every facet of bourgeois life, and begins acting like an urban, modern-day Neanderthal.",,Comedy,104.0,1973-02-22,fr,6.5,50.0,0.4356,"Michel Piccoli, Miou-Miou, Béatrice Romand, Francesca Romana Coluzzi, Jeanne Herviale",Claude Faraldo,absurdism,
411516.0,A German Life,"Brunhilde Pomsel was a stenographer for Nazi Propaganda Minister Joseph Goebbels. Many people think that the dangers of fascism have been overcome, but she makes it clear that this is not the case.",A timeless question: Where do I stand on these issues today?,Documentary,109.0,2016-10-15,de,6.9,11.0,0.0889,Brunhilde Pomsel,"Florian Weigensamer, Christian Krönes, Olaf Müller, Florian Weigensamer, Christian Krönes, Roland Schrotthofer, Olaf Müller",,
433410.0,Self-Criticism of a Bourgeois Dog,"The story of the dog from the title, who in a frame narrative explains how he came to be transformed from an unemployed communist filmmaker into a canine with a philosophical bent.  Unable to finance his new project, young Berlin-based director Julian tells foreign exchange student Camille that his job in the countryside is research for an upcoming film. When Camille offers to help, he is forced to uphold the lie. The plantation isn’t the proletarian idyll he had hoped for, but fortunately the reincarnation of Francis of Assisi provides spiritual insight and a new aim in life.",,Comedy,99.0,2017-01-29,de,6.6,8.0,0.1539,"Julian Radlmaier, Deragh Campbell, Beniamin Forthi, Kyung-Taek Lie, Ilia Korkashvili","Julian Radlmaier, Julian Radlmaier",,
28469.0,Der Herr Karl,"The antihero ""Mr. Karl"" tells a ""young person"", the viewer, his life story while he sits at work in the warehouse of a delicatessen. The narrator increasingly turns out to be an opportunistic follower from the petty-bourgeois milieu, who maneuvered his way through life in the changing course of Austrian history from the end of the First World War to the end of the occupation in the 1950s.",,Comedy,60.0,1967-01-01,de,8.364,11.0,0.0714,Helmut Qualtinger,"Erich Neuberg, Helmut Qualtinger, Carl Merz","austria, satire, post-war years",
460135.0,LEGO DC Super Hero Girls: Brain Drain,"When Supergirl, Wonder Woman, Batgirl, Bumblebee and Katana suddenly realize they cannot remember a single moment from their Monday at Super Hero High, the young DC Super Heroes spring into sleuthing action! Suspecting foul-play, they band together to retrace their steps and uncover the mystery of who exactly stole their memories – and what nefarious plan might be afoot?",,Animation,75.0,2017-07-12,en,6.5,49.0,0.9976,"Grey DeLisle, Tara Strong, Anais Fairweather, Teala Dunn, Stephanie Sheh","Todd Grimes, Jeremy Adams","superhero, lego","I know I always complain about these DC product-integration media tie-ins that are essentially hour-long commercials, but truly, even taking into account its contemporaries, _LEGO DC Super Hero Girls: Brain Drain_ is one of the worst things I have ever seen. 

_Final rating:½ - So bad it’s offensive. I may never fully recover._"
343668.0,Kingsman: The Golden Circle,"When an attack on the Kingsman headquarters takes place and a new villain rises, Eggsy and Merlin are forced to work together with the American agency known as the Statesman to save the world.",A proper spy movie.,"Action, Adventure, Comedy, Crime",141.0,2017-09-20,en,6.956,10669.0,7.7038,"Taron Egerton, Colin Firth, Julianne Moore, Mark Strong, Hanna Alström","Matthew Vaughn, Matthew Vaughn, Jane Goldman","saving the world, spy, europe, sequel, secret government organization, agent, statesman, amused, excited","This _Kingsman_ sequel might not be an outright terrible movie, but it is a **massive** disappointment. Virtually every enjoyable aspect of the first movie has been either turned down to and unsatisfyingly low level, or blasted way the fuck up into the realm of off-putting nonsense. _The Golden Circle_ somehow manages to both underserve all of its elements, while still feeling far too long. A couple of good fights, nice suits and maybe a single laugh can be found throughout the movie, but it does not do the original one iota of justice.

_Final rating:★★½ - Had a lot that appealed to me, didn’t quite work as a whole._ || This is indeed a silly, even childish at time, movie but to me it was also a really really fun movie to watch.

The movie starts by the Kingsman organisation getting screwed over royally by the psychopathic Poppy Adams which forces what remains of the organisation, all two people, to work with their counterpart in the United States. Just as the Kingsmen are parodies on the stiff upper lip British gentleman the Statesmen are parodies of the southern US gentleman (if you can actually call them that) only even more so. Maybe it is my European heritage but I personally feel the Kingsmen are fairly cool where the drawling Statesmen are more on the silly side.

Once again Eggsy is the main character although I have to say that I personally like Harry, the original Galahad, much more. He has much more charisma, elegans and smarts. Since he is portrayed on the movie posters I guess it is not much of a spoiler when I say that, to my delight, the rumors of his death were greatly exaggerated. Unfortunately Eggsy is sometimes quite cool and plays his British gentleman role quite well and sometimes he is just dumb as a doornail.

Poppy Adams is okay but she is bordering on the ludicrous too much for my taste. The we have a certain English artist, a Sir no less. I do not know how much they had to pay to get him to take part in this movie but I am fairly sure I would consider it too much. He was just silly as far as I am concerned.

The movie is of course loaded with gadgets, most of them of the variety that makes noises of varying levels of loudness usually resulting in one or more bad guys biting the dust. It is almost gadget overload but I really liked. Sometimes this amount of totally unbelievable gadgets is dragging down the movie more than anything but in this one it was mostly a success. To me Harry and the gadgetry is what makes this movie.

Given that I am originally from Sweden I have mixed feelings about Eggsy’s girlfriend and the Swedish royalties. I guess those parts were okay but I could have been without them as well. At least I feel that however wrote the scene with the “royal” dinner could have read up on Swedish etiquette. Knocking on a glass with your spoon, knife or fork means you are about to give a speech, NOT that you want the plates to be changed. A professional servant, and the Swedish royalty DO have professional servants, do not need to be told when to change plates.

The actual story is, well it is original at least but I would not rate it any higher than okay. It served as a vehicle for stringing together all the stunts and jokes so it served its purpose. The worst part of the story was that I was actually finding myself agreeing with the president. This might perhaps shock some people but I am sorry, if you are dumb enough to ingest that crap, which is also highly illegal, then I have no sympathy for you.

If you get upset about stupid plot details and plot holes then be prepared to be upset. There are plenty of them in this movie. To me it did not matter too much since this is not really a thriller or drama. It is a spy parody / comedy. Having said that it did piss me off a bit that this advanced organisation did not have brains enough to deal with the piece of equipment left in the London cab at the beginning of the movie. I mean, it was just soo obvious what would happen.

Anyway, on the whole this movie was great fun to watch. I hope we get another sequel. Perhaps one with a Japanese version of the Kingsmen? There ought to be plenty of cultural stereotypes to play on there. || **A mix of glaring errors and notable qualities, in a film that is fun enough to watch and forget soon after.**

I'm not really aware of the box office results achieved by “Kingsman”, but I can guess that they were quite good, guaranteeing the continuation of what was already seen as a potential franchise. And so, here we are looking at his second film, a logical continuation of the story of the first.

We see an attempt to smooth out some rough edges that were criticized in the first film: unlike what happened before, and except for some more bizarre deaths, it is a more serious bet on the family segment, with no problems regarding graphic violence and gore. Matthew Vaughn did a satisfactory job of balancing action and humor, and reinforcing the dose of choreographed and flashy fights and spy gadgets, where the technical and effects department had enough ground to shine. The soundtrack isn't bad, maintaining the essentials of the first film, and the cinematography and costumes work. The editing is very well done, and despite being a very long film for the genre, this is not a really important problem.

The script is fun and entertains the audience well, trying to maintain the quality of the previous work. However, he is forced to make concessions: the character of Colin Firth, who was applauded for his work in the first film, is resurrected, and the film's setting is, almost entirely, the USA. In fact, the inclusion of an American spy organization hidden in a bourbon whiskey distillery in the middle of Kentucky, although well framed by the script, is still just a maneuver to win over the country's box office. With an aggravating factor: the North American characters are clichés and behave like simple cowboys, with more agility and physical strength than brains and tactical thinking. Everything a spy would need the less, in life or fiction. Finally, a note about the villain: despite the actress's efforts, the character is bad, was poorly thought out and poorly developed, in a kind of kitsch revivalist delirium without any sense or taste.

Once again, Colin Firth does an impeccable and praiseworthy job. Taron Egerton appears more mature and resilient, more capable of ensuring the protagonism required of him. Mark Strong is also excellent, largely because he had better material in this film, where his character has a lot more centrality. Jeff Bridges is also good enough for the job. Unfortunately, there are several actors who were not given decent characters or material, and who struggle against this without great results. That's the case of Julianne Moore, Channing Tatum and Halle Berry. They are good, they do what they can with what they are given, but it is a vain effort."
