tmdbId,title,overview,tagline,genres,runtime,release_date,language,vote_average,vote_count,popularity,cast,crew,keywords,reviews
21525.0,Tupac: Resurrection,"Home movies, photographs, and recited poetry illustrate the life of Tupac Shakur, one of the most beloved, revolutionary, and volatile hip-hop MCs of all time.",In his own words,"Music, Documentary",112.0,2003-11-14,en,7.832,164.0,0.7226,"Tupac Shakur, Afeni Shakur, Snoop Dogg, Dr. Dre, 50 Cent",Lauren Lazin,"rap music, hip-hop, blunt, woman director",
14892.0,The Big Empty,"Struggling actor John Person agrees to drive a blue suitcase from Los Angeles to the small town of Baker, Calif., and hand it over to a mysterious cowboy in return for having his credit card debt of $27,000 paid off. Upon his arrival, John can't find the cowboy but receives an ominously head-shaped package he's supposed to hang onto. While waiting, John gets close to Ruthie, whose psychotic boyfriend, Randy, keeps threatening to kill him.",Cowboys. Aliens. Blue suitcases and bowling balls. Strange things are happening out in the middle of nowhere.,"Comedy, Drama, Mystery, Science Fiction",94.0,2003-05-16,en,6.112,76.0,0.6965,"Jon Favreau, Joey Lauren Adams, Rachael Leigh Cook, Daryl Hannah, Kelsey Grammer",Steve Anderson,"fbi, suitcase, alien, neighbor, conspiracy, desert, cowboy",
12146.0,The Missing,"When rancher and single mother of two Maggie Gilkeson sees her teenage daughter, Lily, kidnapped by Apache rebels, she reluctantly accepts the help of her estranged father, Samuel, in tracking down the kidnappers. Along the way, the two must learn to reconcile the past and work together if they are going to have any hope of getting Lily back before she is taken over the border and forced to become a prostitute.","How far would you go, how much would you sacrifice to get back what you have lost?","Thriller, Western, Adventure",135.0,2003-11-26,en,6.312,648.0,2.7532,"Cate Blanchett, Tommy Lee Jones, Evan Rachel Wood, Jenna Boyd, Aaron Eckhart",Ron Howard,"daughter, mexico, based on novel or book, new mexico, apache nation, baby-snatching, frontier, criminal, 19th century, cautionary, introspective, audacious","There's always the next something, Maggie. And that will take a man away.

The Missing is directed by Ron Howard and adapted by Ken Kaufman from the novel The Last Ride written by Thomas Eidson. It stars Tommy Lee Jones, Cate Blanchet, Eric Schweig, Evan Rachel Wood, Jenna Boyd, Ray McKinnon, Val Kilmer & Aaron Eckhart. James Horner scores the music and Salvatore Totino is the cinematographer.

New Mexico 1885 and frontier doctor Maggie Gilkeson (Blanchet) has to seek help from her estranged father Samuel Jones/Chaa-duu-ba-its-iidan (Lee Jones), when her eldest daughter is kidnapped by Pesh-Chidin/El Brujo (Schweig) an Apache Warlock who sells girls into prostitution.

An obvious variation on John Ford's The Searchers, The Missing slipped under the radar some what of Western fans who were greatly served by Kevin Costner's Open Range released the same year. It was a box office flop; which in a genre that has rarely hit great heights in modern times is hardly surprising, but to dismiss Howard's film as a fop is just wrong. True enough it's hardly original on the page, but it manages to not sacrifice character depth as it crams in the Western staples. While there is plenty enough here for none Western fans to enjoy; from the many colourful characters on show (including a great horror movie like villain in Schweig), to the panoramic scenery, and the number of action sequences that flit in and out of the narrative. There's a little something for most movie loving fans.

The cast, too, are value for money. Blanchet gives it guts and layers as Maggie, emotionally cold, is forced to put family dissension to one side and take up arms as a Western heroine, and Wood equally holds court with her transference from irksome waif to bold babe. Tommy Jones enjoys himself as he finds a cowboy role to suit his craggy features, features that impressively dovetail with Salvatore's stark photography of the landscapes. Along with the plucky and endearing young Jenna Boyd's performance it obviously only really mounts up to a broken family coming together under duress. But as a quartet, and with Schweig's vile turn as the ""monster"" of the piece in amongst them, they function so well, thus all character arcs are acted skilfully and please the senses. Also to be applauded is the use of genuine Apache language from some of the actors, a nice touch that shows a director taking his material seriously.

There's a few endings available to view via DVD etc, but the one that Howard chose for its general release is the right one. It perhaps doesn't hold any great surprise, given the directors reputation and output thus far, but it works well in the context of the story and the period tone set throughout. A safe film, then, one that is very well made and tells its story efficiently in structure and verse. If only the script had dared to take a few more risks then this surely wouldn't have been the monetary flop it was. Still, give it a go and you may find as much to like as I did. 7/10"
10588.0,The Cat in the Hat,"During a rainy day, and while their mother is out, Conrad and Sally, and their pet fish, are visited by the mischievous Cat in the Hat. Fun soon turns to mayhem, and the siblings must figure out how to rid themselves of the maniacal Cat.",Don't mess with the hat.,"Family, Fantasy, Comedy, Adventure",81.0,2003-11-21,en,5.295,1714.0,5.323,"Mike Myers, Dakota Fanning, Spencer Breslin, Kelly Preston, Alec Baldwin",Bo Welch,"sibling relationship, chaos, cat, boredom, surrealism, stepfather, slapstick comedy, house party, police impersonator, based on children's book, goldfish, impersonation, talking cat, talking fish, live action and animation, mother son relationship, mother daughter relationship, absurd, hilarious, ridiculous","Decent watch, might watch again, and can recommend, but more for older audiences.

While ""The Cat in the Hat"" is a famous children's book, this is clearly just aimed at the folks that might have read it when they were children.  That mixes the nostalgia factor with the slew of adult oriented jokes (like infomercials) and the unnecessary addition of mother being single and dating.  Kids aren't going to find humor in those situations.

The material that is closer to the original book is much more charming and I imagine that kids will relate to it more as the kids are much more involved, or even the focus of the scenes.

The Cat in the Hat, even though he is the title character, is a support character to the two kids, played by Dakota Fanning and Spencer Breslin, who both do all they can with the writing to balance out Mike Myers as the Cat.  I don't feel like Mike Myers understands the idea of being a supporting character: he gives me a very Tom Cruise / Jimmy Fallon vibe where if there was a pause, then would just center himself in the camera and do something to draw attention.  ""Oh yeah!"" is a good example for this movie, a repeated, unnecessary line that doesn't once help the scene let alone the movie.

One would think after Jim Carey's ""How the Grinch Stole Christmas""  (2000) there would be a formula for how to adapt Dr. Seuss books (20 pages) to full length feature films, and someone clearly figured it out later in ""The Lorax"" (2012) and ""The Grinch"" (2018), so I'm....gonna blame Mike Myers.

Him aside, the movie has a lot of charm to it, and Alec Baldwin manages to work an unnecessary part to at least be a believable antagonist, though the best acting in the world can't make a bad part good.

If you're just really into Dr. Seuss, then give it a watch, but you're not going to miss anything special if you skip it. || lifechanging, thank you so much the guy from shrek and the white mask man who kills. You did a good job creating a masterpeice Xx. || Bad!"
470.0,21 Grams,"Paul Rivers, an ailing mathematician lovelessly married to an English émigré; Christina Peck, an upper-middle-class suburban housewife and mother of two girls; and Jack Jordan, a born-again ex-con, are brought together by a terrible accident that changes their lives.",How much does life weigh?,"Drama, Crime, Thriller",124.0,2003-09-06,en,7.326,3209.0,2.529,"Sean Penn, Naomi Watts, Benicio del Toro, Charlotte Gainsbourg, Danny Huston","Alejandro González Iñárritu, Guillermo Arriaga","life and death, rage and hate, transplantation, faith, suicide attempt, loss of loved one, widow, ex-detainee, new mexico, sadness, car crash, multiple storylines","21 grams the movie was such a beautifully constructed story.
It had the rawest of emotions that are intense.
Some may find the content a bit heavy but I thought it was pure craft.
The way the story unfolds into each other is fabulous.

It’s a film about the basics of human nature.

21 grams is the weight of your soul apparently once it leaves your body when you die."
4970.0,Gothika,"After a car crash, criminal psychologist Dr. Miranda Grey regains consciousness only to find that she's a patient in the same mental institution that currently employs her. She's been accused of murdering her husband Dr. Douglas Grey — but she has no memory of committing the crime. As she tries to regain her memory and convince her co-worker, Dr. Pete Graham, of her innocence, a vengeful spirit uses her as an earthly pawn, which further convinces everyone of her guilt.",Because someone is dead doesn't mean they're gone.,"Horror, Thriller, Mystery",98.0,2003-11-21,en,6.114,2350.0,4.2001,"Halle Berry, Robert Downey Jr., Charles S. Dutton, John Carroll Lynch, Bernard Hill","Mathieu Kassovitz, Sebastian Gutierrez","rape, insanity, married couple, car crash, paranormal, confusion, murder, psychiatric hospital, memory loss, mental institution, mental patient, mental illness, vengeful ghost, psychotic, female psychiatrist, repressed memory, accused of murder, desperate, urban gothic, pawn, murdered husband, bewildered, surprise-ending, criminal psychologist","Time to wash away your sins.

Whilst hardly being a very good horror film, it's not exactly the stinker some would have you believe.

The problems with it are that it becomes overblown, after initially pulsing away as a very moody and atmospherically tight spooker, set to a superbly eerie asylum backdrop, it gets away from itself in the final third. The makers never quite grasp the concept of keeping the mystery aspects of the plot still cloaked in scary tints. Tech credits are dandy, though an impressive cast list are not asked to stretch themselves. 

It's not ever overtly frightening and lacks suspense in some key areas, but there's still enough of a creepy vibe here to not waste the time of first time viewers. Repeat viewing prospects, though? Unlikely. 6/10 || Not great, yet enjoyable.

Halle Berry is the star of <em>'Gothika'</em>, but is also joined competently by Robert Downey Jr. and Penélope Cruz; though we don't see much of the latter, unfortunately. The execution of the premise comes out alright, though could've been better of course.

There's also a tonne of screaming, most of it unnecessary. As for scares, I can't say it produces in that regard to be honest. It's mainly just the cast that stick out, but I still like the vibe of the film even if it never had me feeling tense or anything close.

Thankfully they kept it relatively short at just 98 minutes, even just 10-15 additional minutes would've crippled my feelings towards it. As such, it's passable. || Really good watch, could watch again, and can recommend.

Halle Berry carries this great Pyschological Thriller of a doctor turned mental patient.  This definitely has the production value to support its needs.

They do a great job of calling into question whether or not she's crazy at any given time while still presenting the ""other worldly"" aspects consistently.

I even think it holds up (currently) 18 years later as there are technological restrictions in place.

Well worth the watch if you like slasher killer detective movies."
11042.0,The Barbarian Invasions,"In this belated sequel to 'The Decline of the American Empire', middle-aged Montreal college professor, Remy, learns that he is dying of liver cancer. His ex-wife, Louise, asks their estranged son, Sebastian, a successful businessman living in London, to come home. Sebastian makes the impossible happen, using his contacts and disrupting the Canadian healthcare system in every way possible to help his father fight his terminal illness to the bitter end, while reuniting some of Remy's old friends, including Pierre, Alain, Dominique, Diane, and Claude, who return to see their friend before he passes on.","A comedy about sex, friendship, and all other things that invade our lives.","Comedy, Drama",99.0,2003-09-24,fr,7.075,378.0,0.8374,"Rémy Girard, Stéphane Rousseau, Marie-Josée Croze, Dorothée Berryman, Louise Portal",Denys Arcand,"dying and death, parent child relationship, yuppie, professor, socialism, friends, money, cancer, university, illness, dying, family conflict",
10147.0,Bad Santa,"You'd better watch out - Santa Claus Willie T. Soke is coming to town, and he doesn't care if you've been naughty or nice. Wille's favorite holiday tradition is to fill his sacks with loot lifted from shopping malls across the country. But this year his plot gets derailed by a wisecracking store detective, a sexy bartender, and a kid who's convinced Willie is the real Santa Claus.",He doesn't care if you're naughty or nice.,"Drama, Comedy, Crime",92.0,2003-11-26,en,6.549,2212.0,2.1179,"Billy Bob Thornton, Tony Cox, Lauren Graham, Brett Kelly, Lauren Tom","Terry Zwigoff, Glenn Ficarra, John Requa","elves, holiday, department store, christmas party, safe, drink, little people, christmas, hilarious",
10756.0,The Haunted Mansion,"Workaholic Jim Evers and his wife/business partner Sara get a call one night from  a mansion owner, Edward Gracey, who wants to sell his house. Once the Evers family arrive at the mansion, a torrential thunderstorm of mysterious origin strands them with the brooding, eccentric Gracey, his mysterious butler, and a variety of residents both seen and unseen.",Check your pulse at the door... if you have one.,"Thriller, Fantasy, Comedy, Family, Mystery",99.0,2003-11-26,en,5.685,2065.0,2.7587,"Eddie Murphy, Marsha Thomason, Terence Stamp, Nathaniel Parker, Jennifer Tilly",Rob Minkoff,"estate agent, magic, secret passage, haunted house, family vacation, ghost, aftercreditsstinger, based on theme park ride","Good watch, could watch again, and can recommend.

Eddie Murphy is almost always a good watch, even under his horrible Disney contract.

The sheer amount of production value in the movie to make the mansion look as good as it does, plus all the ghost effects, is daunting.  The story is good, and the way they go about investigating the mystery is good in the traditional sense: a good cycle of drip fed information, search and discovery.

The premise of the haunting itself isn't that interesting, but it is somewhat compelling that it has a ""Beauty and the Beast"" vibe to it, and Terence Stamp does ""creepy old guy"" very well.

The kids are fun, and the movie has a certain amount of charm to it, but nothing about the movie really stands out as amazing. || Terence Stamp is the butler ""Ramsley"" at the gothic pile that is the home to ""Gracey"" (Nathaniel Parker). It's to this creepy mansion that estate agent ""Evers"" (Eddie Murphy) is summoned and eyeing a decent commission, he takes his wife ""Sara"" (Marsha Thomason) for a dinner that soon exposes them both to some spooky goings-on. It seems that ""Mrs Gracey"" met with a rather untimely death and ""Mrs Evers"" seems to be lined up to take her place - like it or not! Stamp gets what plaudits this deserves largely for seemingly having a bright light shone in his eyes for most his scenes. Otherwise, it's a pretty lacklustre vehicle for a very mediocre star who has long since lost his lustre, supported by some folks who largely bring very little extra to a party that suffers from quite a paucity of, well, haunting... To add a bit of weight to the storyline, the writers have included a sort of familial neglect angle to the characterisation with ""Evers"" too focused on a successful career and not so attentive on his wife and two rather annoying children. It does all come to an head eventually, with a bit of help from the ethereal ""Madame Leota"" (Jennifer Tilly) and whilst it's entirely forgettable on just about every front, the visuals are quite fun and ""Ramsley"" is possibly the best butler since Tim Curry. It's easy enough to have on the television in the background, but that's about the height of it."
9562.0,Timeline,A group of archaeological students become trapped in the past when they go there to retrieve their professor. The group must survive in 14th century France long enough to be rescued.,They had to travel into the past to save the future,"Action, Adventure, Science Fiction",116.0,2003-11-26,en,5.717,1099.0,2.4492,"Paul Walker, Frances O'Connor, Gerard Butler, Billy Connolly, David Thewlis",Richard Donner,"excavation, professor, time travel, quantum mechanics, hundred years' war, knight, medieval","Timeline turned out to be way more enjoyable than I expected. It doesn’t dig too deep into the whole time travel logic, which might leave sci-fi fans a little underwhelmed, but it leans into the historical adventure side of things in a way that works. The pacing keeps things moving without getting bogged down, and while the directing doesn’t bring anything groundbreaking, it keeps the story tight and the action easy to follow. The cinematography isn’t particularly standout, but there are some cool wide shots and atmospheric moments that help set the tone.

The acting is solid all around. Paul Walker has that likable, grounded vibe, and Gerard Butler brings some intensity to the screen. The cast actually makes the movie better than it probably would’ve been otherwise. The script plays it pretty safe and falls into some familiar patterns, but it still manages to be fun. As for the score, it fits the vibe without being too memorable. Overall, Timeline isn’t the smartest or deepest movie, but it’s a good time if you’re in the mood for a fast-paced historical adventure with a sci-fi twist."
11012.0,Damage,The life of a respected British politician at the height of his career crumbles when he becomes obsessed with his son's lover.,Desire... Deceit... Destiny...,"Drama, Romance",111.0,1992-12-02,en,6.613,626.0,3.9846,"Jeremy Irons, Juliette Binoche, Miranda Richardson, Rupert Graves, Peter Stormare",Louis Malle,"sibling relationship, loss of loved one, longing, politician, scandal, in flagranti, femme fatale, extramarital affair, voyeur, father son relationship","Harrowing movie, Juliette Binoche and Jeremy Irons have great chemistry.
It’s a very ‘arty’ film .
But it leaves you feeling queasy when you realize the consequences.

Good show! || Jeremy Irons is a happily married (to Miranda Richardson) British government minister who meets his usually quite rakish son's (Rupert Graves) latest girlfriend (Juliette Binoche). The two click immediately - and soon they are doing a lot more than just clicking. That's about it - they carry out their clandestine liaison with all it's concomitant risks and thrills before an ending that I really thought underwhelming. This is one of the frequently wooden Irons' better efforts, Graves still has his ""Scudder"" hair from ""Maurice"" (1987) and Binoche works well as the femme fatale, but somehow the story just plods along. It looks good, but the pace is all just to procedural and aside from the pitiable, and under-used, Richardson, the remaining characters engender little that is likeable or personable. Even the (infrequent) sex scenes lack intimacy or intensity; it's all just a little bit A+B=C, for me."
279714.0,OT: Our Town,"Against all odds, the first theatrical production in over 20 years at Dominguez High School is going to be Thornton Wilder's American classic Our Town. The kids at this Compton school are about to experience more than a culture clash, as they embark on a rich journey and discover the educational and social value of theater. OT: Our Town tells the story of human spirit and its strength against the stereotypes holding them down. Where Thornton Wilder wrote about little Grover's Corners, this documentary exemplifies how Our Town is every town. Our Town is Compton.",,Documentary,76.0,2002-05-09,en,6.0,8.0,0.0311,,Scott Hamilton Kennedy,,
30068.0,Devil's Playground,"The Devil's Playground is a fascinating and moving documentary about a little-known aspect of Amish life. Amish are not permitted to join the church until their late teens, and have to do so of their own volition. The film explores Rumspringa, wherein young Amish are given the opportunity to explore the ""English"" way of life.",Amish Teenagers In The Modern World,Documentary,77.0,2002-01-11,en,6.6,34.0,0.1721,"Velda Bontrager, Mark Bontrager, Dewayne Chupp, Dylan Cole, Matt Eash",Lucy Walker,"amish, woman director, rumspringa",
158413.0,Journeys with George,Documentary account of George W. Bush's presidential campaign during the 2000 election.,An all-access pass to the man who would become president.,Documentary,79.0,2002-03-08,en,6.6,7.0,0.1304,"George W. Bush, Alexandra Pelosi, Karl Rove, Wayne Slater, Erin Brockovich","Aaron Lubarsky, Alexandra Pelosi",woman director,
13581.0,Dead of Night,"Architect Walter Craig, seeking the possibility of some work at a country farmhouse, soon finds himself once again stuck in his recurring nightmare. Dreading the end of the dream that he knows is coming, he must first listen to all the assembled guests' own bizarre tales.","The unexpected, the tragic, the comic, the romantic, the dramatic...","Horror, Thriller",103.0,1945-09-09,en,7.192,284.0,0.9654,"Mervyn Johns, Roland Culver, Mary Merrall, Googie Withers, Frederick Valk","Charles Crichton, Robert Hamer, Alberto Cavalcanti, Basil Dearden, T. E. B. Clarke","dreams, nightmare, insanity, anthology, ventriloquist, evil doll, black and white, ventriloquist's dummy, recurring dream","A weekend in the country? I should go.

Architect Walter Craig arrives at Pilgrim's Farm for a weekend party held by what he hopes is a prospective client. Upon entering the farm house, Walter amazes everyone by telling them that he has a recurring nightmare about the house, the weekend and everyone in it. This sets off talk about the supernatural and each guest takes it in turn to recount their own strange tale...

Dead Of Night is brought to us courtesy of Ealing Studios, somewhat a veer from the normal output associated with that bastion of British cinema, it is none the less one of the finest films to have come from the place that gave us The Ladykillers, Kind Hearts And Coronets and The Man in The White Suit. I often wonder if Dead Of Night sometimes wrongly gets marked down by the modern audience on account of its familiarity with creepy anthology shows such as One Step Beyond and The Twilight Zone? Or because of the numerous other movies with the same horror format that followed this, the best of them?

There are five segments in Dead Of Night that are jointly directed by Alberto Cavalcanti (Went the Day Well?), Basil Dearden (Victim), Robert Hamer (Kind Hearts and Coronets) and Charles Crichton (The Lavender Hill Mob). In the cast we have Mervyn Johns, Googie Withers, Sally Ann Howes, Roland Culver, Frederick Valk and a stunning Michael Redgrave. The stories consist of ""The Hearse Driver,"" ""The Christmas Story,"" ""The Haunted Mirror,"" ""The Golfing Story"" and the chilling crowning glory that is ""The Ventriloquist Dummy"" (the latter being responsible for my fear of talking dummies even to this day).

In spite of my obvious love for this film (it ""is"" the greatest anthology spooker ever) I'm aware that it suffers from a variance of pace (the bane of anthology films), whilst the light relief in the form of ""The Golfing Story"" , whilst being a jolly bit of cinema, is in truth a segment that doesn't sit quite right. More so when you consider it precedes the film's acknowledged Dummy led high point. Yet dust off the terribly British cobwebs and you find a hugely influential picture in the pantheon of horror anthologies. A film backed up by two genuinely creepy episodes (RE: The Haunted Mirror as well as that damn Dummy one). Thankfully, as Ealing films have found a new audience on DVD, Dead Of Night has been subjected to worthy and complimentary re-appraisal. Especially in America, where confusion reigned back in the day as two segments were cut from the released picture (segment 4 Golf and segment 2 Christmas), I mean imagine trying to make sense of character continuity there!

So turn off the lights, listen to the sharp dialogue, and always keep one eye on what's stirring in the shadows, especially at the Dead Of Night... 9/10 || Ever since I was a small child I have loathed ventriloquist's dummies. They put the fear of death into me - and I am fairly certain that seeing this film in the 1970s is to blame. It's a compendium of four stories told by guests at a farmhouse, and is all kicked off by Mervyn Johns (""Craig"") who has a recurring - and rather menacing - dream that predicts doom and gloom. Before he can finish his story, though, we hear from three of the others. One involves a married couple where the husband becomes drawn into the life on the other side of his mirror: a mirror that comes from a room with a grisly past. The second is a more light-hearted haunting mystery with Basil Bradford and Naunton Wayne before the third, featuring an effective Michael Redgrave, is the one with the ghastly puppet - and then it is all rounded off by Mervyn. Thing is - is any of it real? Is is prophetic? Well you have to get to the end, and even then... It is well written and editing together. The episodic nature of the stand-alone stories works well keeping them short and snappy and the swathe of character actors who pepper the whole hundred minutes are all well cast and deliver solidly as we build to quite a gripping - if short - denouement. Watch in the dark with a glass or two and the rain beating against the window and this is really quite effective!"
9556.0,Darkman,"Dr. Peyton Westlake is on the verge of realizing a major breakthrough in synthetic skin when his laboratory is destroyed by gangsters. Having been burned beyond recognition and forever altered by an experimental medical procedure, Westlake becomes known as Darkman, assuming alternate identities in his quest for revenge and a new life with a former love.","They destroyed everything he had, everything he was. Now, crime has a new enemy and justice has a new face.","Action, Science Fiction, Thriller",95.0,1990-08-24,en,6.435,1419.0,1.8764,"Liam Neeson, Frances McDormand, Colin Friels, Larry Drake, Nelson Mashita",Sam Raimi,"mask, corruption, experiment, gangster, superhero, burn, revenge, los angeles, california, scientist, madness, outsider, disfigurement, conflagration","Enter Darkman.

Sam Raimi’s trial run for the Spider-Man franchise is a whole bunch of fun. Liam Neeson plays Dr. Peyton Westlake, a super scientist who after a major run-in with the villainous Robert G. Durant (Larry Drake), reinvents himself as Darkman, a super-anti-hero who sets about ridding L.A. of its mobsters.

It’s a comic book film that isn’t based on a comic book, Raimi inventing his own tortured protagonist whilst homaging similar beings of eras past. All the silliness of such fare is here of course, overblown violence and colourful characters are frequent, but there’s good thought gone into the revenge theme, while the action sequences are often excellent. The pace hardly sags, as Raimi’s creations move about a Los Angeles that is equally decaying or affluent, and in Neeson the story has a lead actor with swagger, pathos and emotional force in abundance. 7/10 || Full Review:
 
https://open.spotify.com/episode/6ODe6zr5oNHl6lkcjoOcPB?si=0aad71ce959743a3

I recently rewatched Darkman and there is just so much to like about this movie. In comparison to today's superhero overdose, Darkman just sticks to the basics and tells an incredible emotional and captivating story which is real. No over the top CGI, no storylines forced in by studio producers, not really any characters used just as a device, no cut scenes of blatant Easter Eggs and no political agenda in sight. Comedy is used appropriately and not to undercut the tone of particular scenes and characters.

I really miss these kind of movies in today's superhero landscape. I do like the MCU and how they bought these comic book characters to screen, but after watching Darkman (after about 15 years or so) the MCU are doing so much wrong. I loved you could just watch this movie and not have to worry about what is means to the overarching story or where this story and character fit into the larger universe. It also did such a great job of focusing purely on one character and the journey through the pain he has to go through.

I love this movie, it's one of those movies which will always stick in my memory. It's a real testament to great film making and knowing what works. || This is interesting... this is one of those B-Movie gems that is packed full of pro-talent before they really became pro-talent. And that is right down to the Cohens who did uncredited script polishing.

This is worth the watch, even if you are one of those people that hates B-movies... wrongly hates.

And, it's a comic book movie, it is over the top, it is campy, it packs serious action into a short little plot that still manages to be compelling. The MCU could take lessons on story crafting from this."
19184.0,The Last Battle,"The plot explores the devastation of civilization and issues of brutality, hostility and isolation. Pierre Jolivet stars as the main character (identified only as ""The Man"" in the end credits) who is menaced by ""The Brute"" (played by Jean Reno) on his journey through a world filled by people rendered nearly mute by some unknown incident.",,Science Fiction,90.0,1983-04-06,fr,6.382,157.0,0.563,"Pierre Jolivet, Jean Bouise, Fritz Wepper, Jean Reno, Christiane Krüger","Luc Besson, Luc Besson, Pierre Jolivet",dystopia,
24203.0,Desk Set,A computer expert tries to prove his electronic brain can replace a television network's research staff.,The girls and guys who make the office such a wonderful place to love in!,"Comedy, Romance",103.0,1957-08-02,en,6.962,119.0,0.6749,"Spencer Tracy, Katharine Hepburn, Gig Young, Joan Blondell, Dina Merrill",Walter Lang,"computer, office",
4823.0,Final Analysis,"A psychiatrist becomes romantically involved with the sister of one of his patients, but the influence of her controlling gangster husband threatens to destroy them both.",Someone was seduced. Someone was set up. and before it was all over... someone was dead.,"Drama, Thriller, Romance",124.0,1992-02-07,en,5.724,294.0,2.1571,"Richard Gere, Kim Basinger, Uma Thurman, Eric Roberts, Paul Guilfoyle",Phil Joanou,"infidelity, gangster, sister, murder, arson, lust, psychiatrist, extramarital affair, treatment, neo-noir, erotic thriller","Pathological Intoxication and the Freudian Flower Arranging Theory.

Final Analysis is directed by Phil Joanou and written by Robert Berger and Wesley Strick. It stars Richard Gere, Kim Basinger, Uma Thurman, Eric Roberts, Keith David, Paul Guilfoyle and Robert Harper. Music is by George Fenton and cinematography by Jordan Cronenweth.

A psychiatrist becomes romantically involved with the sister of one of his patients... 

There comes a time in every film fan's life - those who commit to writing reviews, starting blogs etc - where you happen upon a film that you find oneself very much going against the general consensus grain, Final Analysis is one such film for myself. Not that it's a great under appreciated gem or anything like that, but revisiting some 25 plus years later I have found it to be far better than I found it back in the day.

Alfred Hitchcock is my absolute number one favourite director of all time, but I'm never closed off as many often are to any sort of homage or thematically charged movie in lieu of the great man. In fact I'm encouraged that he still influences modern day directors this way. It also helps me that for fifteen years I have buried myself in all things film noir, which has given me opportunities to pick out fine noirish traits in otherwise reviled films of the neo-noir type. Case for the defence closed then!.

Final Analysis is very Hitchcockian but lite, so much so it plays as ""Vertigo's"" illegitimate offspring. In fact it's even De Palma lite, who was one of the best exponents of Hitch type suspensers. It's a little clumsy at times and trips itself up, with director Joanou failing to build on the promise of his neo-noir of 1990 - the blistering ""State of Grace"". While stretching it out to a two hour run time by throwing twist after twist at it - when the writing isn't good enough to veer away from Hitchcock conventions, is a bad move.

However, the core basis of a film noir world painted here is quite vivid, with two femme fatales, Freudian splinters and many trawls down a murky dark lane of mystery. The look is terrific (various Calif locations), this does after all feature the work of the cinematographer who photographed ""Blade Runner"". There a numerous gorgeous shots, light filtered through slats, up tilts into spiral golds, sublime primaries, while the court room sequences are magnificently akin to something that ""Roger Deakins"" would achieve further down the line.

Cast performance wise it's not something to shout from the rooftops about, but nothing that hurts the pic. I'm a big fan of Gere, but here he's on auto-pilot, which is where Joanou should have earnt his corn. Basinger sexes it up and does good enough crafty, but it's a turn that doesn't come alive till late in the day, likewise Thurman in the sister role. David isn't in it enough and just seems to serve as a point of reference at various junctures, but faring much better are Roberts (super smarm charm with deadly heartbeats), and Guilfoyle as the lawyer balancing court determination with private yearnings.

I couldn't recommend with utter confidence, but I would suggest that neo-noir/Hitchcock fans may find a revisit more beneficial when picking through the bones of it. 7/10"
9065.0,Europa,"A young, idealist American gets a job as a train conductor for the Zentropa railway network in postwar, US-occupied Frankfurt. As various people try to take advantage of him, he soon finds his position politically sensitive, and gets caught up in a whirlpool of conspiracies and Nazi sympathisers.","World War II had finished, but it left indelible marks.","Crime, Drama, Thriller",113.0,1991-06-27,de,7.337,334.0,0.7083,"Jean-Marc Barr, Barbara Sukowa, Udo Kier, Ernst-Hugo Järegård, Erik Mørk",Lars von Trier,"chess, allies, munich, germany, hypnosis, bridge, employee, frankfurt am main, germany, travel, priest, post world war ii, 1940s","Goodtropa.  One thing you can say about this film is you have never seen anything like it before. Most chilling is the soundtrack, although von Trier does over-direct once in a while. I did appreciate this more than his ""Breaking the Waves."""
10168.0,The Freshman,"After a film student gets his belongings stolen, he meets a mobster bearing a startling resemblance to a certain cinematic godfather. Soon, he finds himself caught up in a caper involving endangered species and fine dining.","He was on his way to the Dean's List, but he wound up on the hit list.","Comedy, Crime",102.0,1990-07-20,en,6.285,286.0,1.0235,"Marlon Brando, Matthew Broderick, Bruno Kirby, Penelope Ann Miller, Frank Whaley",Andrew Bergman,"movie business, affection, spoof, dinner, godfather, importer, vermont, errand boy, menu, komodo dragon","Fresh or Ripe?

The Freshman is a sort of comedy drama sprinkled with self aware barbs at film analysis. It’s a great opportunity to see Marlon Brando relaxed and fully playing up the self-parody angle. Plot finds Matthew Broderick as Clark Kellog, a film student arriving in New York who through unfortunate circumstances ends up working for a man who is not too dissimilar from Don Corleone!

Writer and director Andrew Bergman spoofs the Mafia via screwball scenarios and satirical scripting, though the latter is done to death and grows tiresome at the mid-point. Penelope Anne Miller and B.D. Wong get choice support roles and deliver the goods, in fact the casting across the board is spot on, and the tech credits are firmly in the plus column.
It’s all pleasantly executed and moves along at a brisk pace, but a little less satire and more straight laced character comedy wouldn’t have gone amiss. 6/10"
10234.0,Funny Games,"Two psychotic young men take a mother, father, and son hostage in their vacation cabin and force them to play sadistic ""games"" with one another for their own amusement.",,"Drama, Horror, Thriller",109.0,1997-08-23,de,7.307,1914.0,2.6508,"Susanne Lothar, Ulrich Mühe, Arno Frisch, Frank Giering, Stefan Clapczynski",Michael Haneke,"lake, sadism, psychopath, hostage-taking, remote control, sociopath, breaking the fourth wall, serial killer, psychological thriller, family holiday, golf club, torment, voyeurism, grim, wealthy family, lake house, children in danger, psychological horror, sardonic, dark humor",
